t,psi_truth,psi_recovered
14412.0,0.1345608906679883,0.05456884801506319
14424.0,0.13543853304558967,0.054559208786122436
14436.0,0.13631188747318923,0.054549412646015226
14448.0,0.1371807975040114,0.05453945993814237
14460.0,0.13804510667358988,0.05452935103756921
14472.0,0.1389046585456684,0.0545190863510988
14484.0,0.13975929675838628,0.05450866631731235
14496.0,0.140608865070729,0.054498091406584154
14508.0,0.14145320740922612,0.054487362121067834
14520.0,0.14229216791487587,0.05447647899465057
14532.0,0.14312559099027805,0.0544654425928801
14544.0,0.14395332134695477,0.05445425351285838
14556.0,0.14477520405283978,0.05444291238310826
14568.0,0.1455910845799157,0.054431419863404266
14580.0,0.1464008088519792,0.054419776644577186
14592.0,0.1472042232925133,0.05440798344828212
14604.0,0.14800117487264677,0.05439604102673739
14616.0,0.14879151115917924,0.054383950162429966
14628.0,0.14957508036265094,0.05437171166778957
14640.0,0.15035173138543675,0.05435932638482724
14652.0,0.15112131386984284,0.05434679518474565
14664.0,0.15188367824618412,0.05433411896751125
14676.0,0.1526386757808223,0.05432129866139767
14688.0,0.15338615862414168,0.05430833522249138
14700.0,0.1541259798584423,0.05429522963417107
14712.0,0.1548579935457278,0.0542819829065462
14724.0,0.1555820547753669,0.05426859607586726
14736.0,0.15629801971160678,0.05425507020390115
14748.0,0.15700574564091607,0.0542414063772761
14760.0,0.1577050910191363,0.05422760570679
14772.0,0.15839591551841953,0.054213669326690896
14784.0,0.15907808007393104,0.05419959839392012
14796.0,0.15975144693029433,0.05418539408732801
14808.0,0.16041587968775797,0.05417105760685673
14820.0,0.1610712433480615,0.0541565901726914
14832.0,0.16171740435997975,0.05414199302437916
14844.0,0.1623542306645232,0.054127267419922805
14856.0,0.162981591739774,0.05411241463483929
14868.0,0.16359935864533512,0.05409743596119163
14880.0,0.16420740406637263,0.0540823327065942
14892.0,0.16480560235722902,0.05406710619318607
14904.0,0.16539382958458748,0.054051757756580256
14916.0,0.1659719635701657,0.05403628874478689
14928.0,0.16653988393291907,0.05402070051710779
14940.0,0.16709747213073262,0.054004994443010206
14952.0,0.1676446115015814,0.05398917190097496
14964.0,0.16818118730413956,0.053973234277320675
14976.0,0.16870708675781804,0.05395718296500821
14988.0,0.16922219908221148,0.0539410193624242
15000.0,0.16972641553593468,0.05392474487214261
15012.0,0.17021962945483032,0.05390836089967034
15024.0,0.170701736289528,0.053891868852174264
15036.0,0.171172633642337,0.05387527013719271
15048.0,0.17163222130345412,0.053858566161330355
15060.0,0.17208040128646857,0.05384175832894071
15072.0,0.17251707786314646,0.05382484804079832
15084.0,0.17294215759747775,0.053807836692754164
15096.0,0.17335554937896794,0.053790725674388154
15108.0,0.17375716445515896,0.05377351636765032
15120.0,0.17414691646336197,0.053756210145493415
15132.0,0.174524721461587,0.053738808370505195
15144.0,0.17489049795865308,0.05372131239353207
15156.0,0.17524416694346445,0.053703723552305294
15168.0,0.17558565191343783,0.053686043170062425
15180.0,0.17591487890206606,0.05366827255417424
15192.0,0.1762317765056049,0.05365041299476995
15204.0,0.17653627590886872,0.05363246576337027
15216.0,0.17682831091012285,0.053614432111526174
15228.0,0.17710781794505906,0.05359631326946329
15240.0,0.17737473610984256,0.05357811044473881
15252.0,0.177629007183219,0.053559824820906855
15264.0,0.17787057564766937,0.05354145755619931
15276.0,0.17809938870960307,0.053523009782219716
15288.0,0.17831539631857807,0.053504482602654585
15300.0,0.17851855118553847,0.05348587709200138
15312.0,0.1787088088000608,0.053467194294319675
15324.0,0.17888612744659907,0.05344843522199853
15336.0,0.17905046821972154,0.05342960085455575
15348.0,0.17920179503833025,0.05341069213745132
15360.0,0.17934007465885696,0.05339170998093821
15372.0,0.17946527668742807,0.05337265525893464
15384.0,0.1795773735909925,0.05335352880792996
15396.0,0.17967634070740715,0.05333433142592072
15408.0,0.1797621562544741,0.053315063871381754
15420.0,0.17983480133792534,0.053295726862271006
15432.0,0.1798942599583511,0.05327632107507209
15444.0,0.17994051901706737,0.053256847143874554
15456.0,0.17997356832092085,0.0532373056594941
15468.0,0.1799934005860276,0.05321769716863185
15480.0,0.18000001144044445,0.05319802217308307
15492.0,0.1799933994257709,0.05317828112898026
15504.0,0.17997356599768166,0.053158474446088656
15516.0,0.17994051552538873,0.05313860248714761
15528.0,0.17989425529003356,0.0531186655672554
15540.0,0.17983479548201037,0.053098663953308624
15552.0,0.17976214919722155,0.05307859786349058
15564.0,0.17967633243226747,0.0530584674668061
15576.0,0.1795773640785728,0.0530382728826755
15588.0,0.1794652659154528,0.05301801418057925
15600.0,0.17934006260212254,0.05299769137975384
15612.0,0.1792017816686538,0.052977304448946716
15624.0,0.17905045350588367,0.05295685330622642
15636.0,0.17888611135428062,0.05293633781884533
15648.0,0.17870879129177328,0.05291575780316424
15660.0,0.17851853222054823,0.0528951130246321
15672.0,0.178315375852824,0.05287440319782255
15684.0,0.1780993666956078,0.05285362798653356
15696.0,0.17787055203444355,0.05283278700393803
15708.0,0.17762898191615892,0.05281187981280057
15720.0,0.1773747091306205,0.0527909059257495
15732.0,0.1771077891915065,0.052769864805608926
15744.0,0.1768282803161062,0.05274875586578927
15756.0,0.17653624340415738,0.05272757847073656
15768.0,0.1762317420157315,0.052706331936443016
15780.0,0.1759148423481785,0.052685015531010376
15792.0,0.17558561321214317,0.052663628475278675
15804.0,0.17524412600666378,0.052642169943506116
15816.0,0.17489045469336803,0.05262063906411023
15828.0,0.17452467576977673,0.05259903492046332
15840.0,0.17414686824173076,0.05257735655174337
15852.0,0.17375711359495408,0.05255560295384401
15864.0,0.17335549576576745,0.05253377308033235
15876.0,0.17294210111096767,0.05251186584346536
15888.0,0.17251701837688738,0.0524898801152547
15900.0,0.1720803386676507,0.052467814728585964
15912.0,0.1716321554126413,0.05244566847838423
15924.0,0.1711725643331981,0.05242344012283269
15936.0,0.17070166340855636,0.05240112838463282
15948.0,0.17021955284105014,0.0523787319523178
15960.0,0.1697263350205941,0.05235624948160342
15972.0,0.16922211448846175,0.05233367959678671
15984.0,0.1687069979003786,0.052311020892183285
15996.0,0.16818109398894798,0.05228827193360641
16008.0,0.1676445135254282,0.05226543125988415
16020.0,0.16709736928087993,0.052242497384408726
16032.0,0.1665397759867028,0.05221946879672671
16044.0,0.1659718502945806,0.05219634396415733
16056.0,0.16539371073585427,0.052173121333441694
16068.0,0.16480547768034323,0.052149799332423266
16080.0,0.16420727329463405,0.05212637637175374
16092.0,0.16359922149985767,0.052102850846621224
16104.0,0.16298144792897473,0.052079221138503565
16116.0,0.16235407988359007,0.05205548561694401
16128.0,0.16171724629031714,0.0520316426413388
16140.0,0.1610710776567128,0.05200769056274798
16152.0,0.16041570602680424,0.05198362772571377
16164.0,0.15975126493622827,0.05195945247009653
16176.0,0.15907788936700518,0.05193516313291556
16188.0,0.158395715701968,0.05191075805019829
16200.0,0.1577048816788687,0.0518862355588363
16212.0,0.15700552634418294,0.05186159399844145
16224.0,0.15629779000663524,0.051836831713203003
16236.0,0.15558181419046552,0.05181194705374474
16248.0,0.15485774158845947,0.05178693837897461
16260.0,0.1541257160147641,0.05176180405793159
16272.0,0.15338588235751027,0.05173654247161973
16284.0,0.15263838653126371,0.051711152014834845
16296.0,0.15188337542932676,0.051685631097977525
16308.0,0.15112099687591204,0.0516599781488471
16320.0,0.15035139957820978,0.051634191614425284
16332.0,0.1495747330783708,0.0516082699626306
16344.0,0.14879114770542595,0.05158221168406178
16356.0,0.14800079452716433,0.05155601529370617
16368.0,0.14720382530199097,0.051529679332633714
16380.0,0.14640039243078545,0.05150320236965177
16392.0,0.14559064890878273,0.05147658300293836
16404.0,0.14477474827749734,0.05144981986164013
16416.0,0.14395284457671131,0.051422911607436235
16428.0,0.143125092296547,0.05139585693606846
16440.0,0.14229164632964542,0.05136865457883265
16452.0,0.14145266192347047,0.05134130330403187
16464.0,0.14060829463275884,0.05131380191838771
16476.0,0.13975870027213635,0.051286149268412025
16488.0,0.1389040348689202,0.05125834424172897
16500.0,0.1380444546161266,0.051230385768360615
16512.0,0.1371801158257036,0.05120227282195702
16524.0,0.13631117488200795,0.051174004420983306
16536.0,0.13543778819554492,0.05114557962985559
16548.0,0.13456011215699026,0.05111699756002623
16560.0,0.13367830309151188,0.051088257371017895
16572.0,0.13279251721341015,0.05105935827140425
16584.0,0.1319029105810942,0.051030299519736734
16596.0,0.13100963905241217,0.05100108042541577
16608.0,0.13011285824035235,0.05097170034950765
16620.0,0.1292127234691322,0.05094215870550413
16632.0,0.1283093897306925,0.050912454960023446
16644.0,0.12740301164161197,0.05088258863345561
16656.0,0.12649374340045913,0.05085255930054804
16668.0,0.12558173874559705,0.05082236659093168
16680.0,0.12466715091345573,0.05079201018958841
16692.0,0.12375013259728776,0.050761489837257714
16704.0,0.12283083590642167,0.0507308053307847
16716.0,0.12190941232602695,0.05069995652340563
16728.0,0.120986012677405,0.0506689433249756
16740.0,0.12006078707881954,0.05063776570213254
16752.0,0.11913388490687925,0.05060642367840337
16764.0,0.11820545475848601,0.05057491733424806
16776.0,0.11727564441336052,0.05054324680704334
16788.0,0.11634460079715754,0.050511412291008785
16800.0,0.11541246994518271,0.050479414037067585
16812.0,0.11447939696672142,0.05044725235265489
16824.0,0.1135455260099911,0.050414927601460796
16836.0,0.11261100022772719,0.050382440203116864
16848.0,0.11167596174341254,0.05034979063282906
16860.0,0.11074055161816018,0.050316979420944374
16872.0,0.10980490981825841,0.05028400715246779
16884.0,0.10886917518338671,0.050250874466520684
16896.0,0.10793348539551154,0.050217582055744545
16908.0,0.10699797694846909,0.050184130665649224
16920.0,0.10606278511824296,0.05015052109390767
16932.0,0.10512804393394386,0.05011675418960079
16944.0,0.10419388614949757,0.05008283085240679
16956.0,0.10326044321604795,0.050048752031743235
16968.0,0.10232784525508053,0.050014518725857576
16980.0,0.10139622103227178,0.049980131980870604
16992.0,0.10046569793206962,0.04994559288977308
17004.0,0.09953640193300939,0.04991090259137436
17016.0,0.09860845758376927,0.04987606226921107
17028.0,0.09768198797996926,0.049841073150406826
17040.0,0.09675711474171665,0.049805936504494566
17052.0,0.09583395799190117,0.04977065364219677
17064.0,0.094912636335242,0.049735225914166264
17076.0,0.09399326683808905,0.04969965470968999
17088.0,0.0930759650089798,0.04966394145535774
17100.0,0.09216084477995336,0.04962808761369402
17112.0,0.09124801848862228,0.049592094681759916
17124.0,0.09033759686100261,0.049555964189719276
17136.0,0.08942968899510269,0.04951969769938149
17148.0,0.08852440234526983,0.049483296802708285
17160.0,0.0876218427072943,0.04944676312030058
17172.0,0.08672211420426998,0.04941009829985751
17184.0,0.08582531927320954,0.04937330401461194
17196.0,0.08493155865241281,0.04933638196174356
17208.0,0.08404093136958618,0.049299333860777964
17220.0,0.08315353473070984,0.049262161451958185
17232.0,0.08226946430965096,0.049224866494607014
17244.0,0.0813888139385186,0.04918745076547354
17256.0,0.08051167569875715,0.049149916057062
17268.0,0.07963813991297466,0.04911226417595664
17280.0,0.07876829513750111,0.04907449694112952
17292.0,0.07790222815567248,0.049036616182247375
17304.0,0.07704002397183567,0.04899862373796657
17316.0,0.07618176580606881,0.0489605214542273
17328.0,0.07532753508961146,0.04892231118254399
17340.0,0.07447741146099915,0.04888399477829425
17352.0,0.07363147276289568,0.048845574099009505
17364.0,0.0727897950396169,0.04880705100266772
17376.0,0.07195245253533947,0.04876842734598979
17388.0,0.07111951769298722,0.04872970498274094
17400.0,0.07029106115378823,0.04869088576204366
17412.0,0.06946715175749481,0.04865197152669376
17424.0,0.06864785654325867,0.0486129641114911
17436.0,0.0678332407511536,0.04857386534158094
17448.0,0.06702336782433684,0.04853467703081247
17460.0,0.06621829941184108,0.04849540098010668
17472.0,0.06541809537198823,0.04845603897584691
17484.0,0.06462281377641603,0.04841659278828557
17496.0,0.06383251091470858,0.04837706416996955
17508.0,0.06304724129962101,0.04833745485419169
17520.0,0.06226705767288932,0.04829776655345901
17532.0,0.061492011011615264,0.04825800095799061
17544.0,0.060722150535216624,0.048218159734238465
17556.0,0.05995752371293286,0.04817824452343582
17568.0,0.05919817627187573,0.04813825694017606
17580.0,0.05844415220561481,0.0480981985710176
17592.0,0.05769549378328707,0.04805807097312335
17604.0,0.05695224155922033,0.04801787567293109
17616.0,0.05621443438305928,0.04797761416485549
17628.0,0.05548210941038386,0.047937287910029894
17640.0,0.05475530211380833,0.04789689833507775
17652.0,0.05403404629455043,0.04785644683092531
17664.0,0.053318374094459296,0.04781593475165052
17676.0,0.052608316008490516,0.04777536341337198
17688.0,0.051903900897617844,0.04773473409317498
17700.0,0.051205156002169114,0.04769404802808368
17712.0,0.05051210695557547,0.04765330641407032
17724.0,0.04982477779852227,0.04761251040510893
17736.0,0.04914319099349002,0.047571661112273136
17748.0,0.04846736743967355,0.04753075960287721
17760.0,0.047797326488268115,0.04748980689966375
17772.0,0.047133085958110325,0.047448803980035016
17784.0,0.04647466215166235,0.047407751775332296
17796.0,0.04582206987132766,0.04736665117016125
17808.0,0.045175322436086664,0.047325503001766855
17820.0,0.044534431698440194,0.04728430805945275
17832.0,0.04389940806164943,0.047243067084054
17844.0,0.04327026049726025,0.04720178076745359
17856.0,0.04264699656290058,0.04716044975215443
17868.0,0.04202962242033883,0.04711907463089439
17880.0,0.04141814285379179,0.047077655946318374
17892.0,0.04081256128847073,0.0470361941906938
17904.0,0.04021287980935357,0.04699468980568302
17916.0,0.03961909918017206,0.04695314318216101
17928.0,0.03903121886260237,0.04691155466008831
17940.0,0.03844923703564769,0.046869924528431244
17952.0,0.03787315061520146,0.04682825302513591
17964.0,0.03730295527378033,0.046786540337150746
17976.0,0.03673864546041516,0.046744786600500736
17988.0,0.03618021442068938,0.04670299190041306
18000.0,0.03562765421691368,0.04666115627149278
18012.0,0.03508095574842589,0.04661927969794702
18024.0,0.034540108772005675,0.04657736211386151
18036.0,0.03400510192239302,0.04653540340352618
18048.0,0.03347592273290005,0.04649340340180916
18060.0,0.03295255765610578,0.04645136189458037
18072.0,0.032434992084623464,0.0464092786191843
18084.0,0.031923210371930154,0.046367153264958404
18096.0,0.03141719585324872,0.04632498547380086
18108.0,0.030916930866472028,0.04628277484078702
18120.0,0.03042239677311965,0.04624052091482603
18132.0,0.029933573979317476,0.046198223199368345
18144.0,0.029450441956790425,0.04615588115315733
18156.0,0.028972979263859305,0.04611349419102234
18168.0,0.028501163566432074,0.04607106168471733
18180.0,0.028034971658980837,0.04602858296379998
18192.0,0.027574379485495362,0.045986057316555674
18204.0,0.027119362160404503,0.04594348399095651
18216.0,0.026669893989456742,0.045900862195665845
18228.0,0.026225948490551734,0.04585819110107696
18240.0,0.025787498414514026,0.0458154698403931
18252.0,0.025354515765801347,0.04577269751073711
18264.0,0.02492697182313923,0.0457298731743066
18276.0,0.024504837160074112,0.045686995859553874
18288.0,0.024088081665437678,0.04564406456240488
18300.0,0.023676674563714507,0.04560107824750515
18312.0,0.023270584435306135,0.04555803584950154
18324.0,0.02286977923668422,0.04551493627434902
18336.0,0.022474226320426127,0.04547177840064602
18348.0,0.022083892455125775,0.045428561080997736
18360.0,0.021698743845173802,0.04538528314340444
18372.0,0.021318746150400143,0.04534194339267215
18384.0,0.02094386450557297,0.04529854061184533
18396.0,0.02057406353974818,0.04525507356366492
18408.0,0.020209307395463387,0.04521154099203867
18420.0,0.019849559747770723,0.04516794162353581
18432.0,0.019494783823103268,0.04512427416889456
18444.0,0.019144942417969497,0.045080537324545644
18456.0,0.018799997917470782,0.04503672977414827
18468.0,0.018459912313637094,0.04499285019014133
18480.0,0.018124647223575967,0.044948897235297915
18492.0,0.01779416390743039,0.044904869564296096
18504.0,0.01746842328614103,0.0448607658252934
18516.0,0.01714738595900877,0.04481658466150432
18528.0,0.01683101222105333,0.04477232471278591
18540.0,0.016519262080164316,0.04472798461722276
18552.0,0.01621209527404091,0.044683563012715644
18564.0,0.015909471286916752,0.04463905853856302
18576.0,0.015611349366066663,0.04459446983704946
18588.0,0.015317688538092032,0.04454979555501847
18600.0,0.015028447624982007,0.044505034345450833
18612.0,0.014743585259947468,0.04446018486902545
18624.0,0.014463059903025417,0.04441524579567856
18636.0,0.014186829856451038,0.04437021580614808
18648.0,0.013914853279795325,0.04432509359350789
18660.0,0.013647088204865987,0.04427987786468595
18672.0,0.01338349255036976,0.044234567341969955
18684.0,0.013124024136334176,0.04418916076449397
18696.0,0.012868640698287314,0.04414365688970755
18708.0,0.012617299901193748,0.04409805449482434
18720.0,0.012369959353145629,0.044052352378249796
18732.0,0.012126576618807432,0.04400654936098608
18744.0,0.01188710923261352,0.04396064428801115
18756.0,0.011651514711717416,0.043914636029635315
18768.0,0.011419750568692271,0.04386852348282602
18780.0,0.01119177432398157,0.04382230557251025
18792.0,0.010967543518099915,0.04377598125283971
18804.0,0.010747015723583312,0.043729549508432095
18816.0,0.010530148556688821,0.04368300935557438
18828.0,0.010316899688843561,0.04363635984339714
18840.0,0.010107226857842962,0.04358960005500945
18852.0,0.009901087878798554,0.0435427291086035
18864.0,0.009698440654835553,0.043495746158514065
18876.0,0.009499243187540682,0.04344865039624984
18888.0,0.009303453587160669,0.043401441051477384
18900.0,0.009111030082552285,0.04335411739296876
18912.0,0.008921931030884407,0.043306678729508524
18924.0,0.00873611492709323,0.043259124410755044
18936.0,0.008553540413091462,0.0432114538280641
18948.0,0.008374166286732638,0.04316366641526468
18960.0,0.008197951510531787,0.043115761649393375
18972.0,0.008024855220143633,0.04306773905138018
18984.0,0.007854836732599834,0.0430195981866936
18996.0,0.007687855554306642,0.04297133866593286
19008.0,0.007523871388804647,0.04292296014537969
19020.0,0.007362844144292143,0.04287446232749781
19032.0,0.007204733940914016,0.04282584496138811
19044.0,0.007049501117817808,0.04277710784319099
19056.0,0.006897106239978997,0.042728250816447044
19068.0,0.0067475101047974,0.04267927377240104
19080.0,0.006600673748466801,0.042630176650261455
19092.0,0.006456558452119839,0.04258095943740961
19104.0,0.006315125747750519,0.04253162216956042
19116.0,0.006176337423916419,0.042482164930869884
19128.0,0.006040155531223023,0.042432587853998505
19140.0,0.005906542387592557,0.04238289112011906
19152.0,0.005775460583319708,0.04233307495888015
19164.0,0.005646872985916817,0.04228313964831758
19176.0,0.005520742744750993,0.042233085514717016
19188.0,0.005397033295475797,0.04218291293242861
19200.0,0.005275708364260141,0.042132622323631484
19212.0,0.005156731971817059,0.042082214158053056
19224.0,0.005040068437235107,0.04203168895263563
19236.0,0.004925682381615156,0.04198104727115999
19248.0,0.0048135387315153535,0.04193028972382283
19260.0,0.004703602722207128,0.04187941696675998
19272.0,0.004595839900745084,0.04182842970153641
19284.0,0.004490216128853689,0.041777328674579686
19296.0,0.004386697585633698,0.04172611467657654
19308.0,0.0042852507700912494,0.0416747885418226
19320.0,0.004185842503492581,0.0416233511475299
19332.0,0.0040884399315474365,0.04157180341309353
19344.0,0.003993010526424074,0.04152014629931569
19356.0,0.00389952208859898,0.04146838080759166
19368.0,0.0038079427485443185,0.04141650797905469
19380.0,0.003718240968256118,0.04136452889368378
19392.0,0.00363038554262632,0.04131244466937605
19404.0,0.0035443456006617313,0.041260256460978605
19416.0,0.0034600906065529458,0.041207965459291535
19428.0,0.0033775903605963316,0.041155572890032556
19440.0,0.0032968149999721666,0.041103080012772464
19452.0,0.0032177349993819885,0.04105048811983654
19464.0,0.003140321171548245,0.040997798535178404
19476.0,0.0030645446675793084,0.040945012613224446
19488.0,0.0029903769772029903,0.04089213173769077
19500.0,0.0029177899288714624,0.04083915732037299
19512.0,0.0028467556897408723,0.040786090799915034
19524.0,0.0027772467655284372,0.040732933640550195
19536.0,0.0027092360002502797,0.04067968733082361
19548.0,0.002642696575842887,0.04062635338229256
19560.0,0.002577602011671207,0.04057293332820992
19572.0,0.0025139261639264736,0.04051942872218625
19584.0,0.00245164322491657,0.04046584113684075
19596.0,0.0023907277222520538,0.040412172162433896
19608.0,0.0023311545179306573,0.04035842340548848
19620.0,0.00227289880732321,0.04030459648739851
19632.0,0.0022159361180639197,0.0402506930430305
19644.0,0.0021602423088477782,0.04019671471931156
19656.0,0.002105793568138057,0.04014266317381364
19668.0,0.002052566412786617,0.04008854007333449
19680.0,0.0020005376865698406,0.04003434709246742
19692.0,0.0019496845586430154,0.03998008591217597
19704.0,0.001899984521915786,0.03992575821836411
19716.0,0.001851415391351511,0.03987136570044679
19728.0,0.0018039553021930819,0.03981691004992237
19740.0,0.0017575827081179388,0.03976239295895115
19752.0,0.0017122763793248606,0.03970781611893472
19764.0,0.0016680154005550847,0.03965318121910558
19776.0,0.0016247791690503623,0.03959848994512258
19788.0,0.001582547392450412,0.03954374397767317
19800.0,0.00154130008663228,0.039488944991092984
19812.0,0.0015010175734940625,0.039434094651991915
19824.0,0.001461680478685344,0.039379194617893576
19836.0,0.0014232697292868215,0.0393242465358927
19848.0,0.001385766551441342,0.03926925204132639
19860.0,0.0013491524679387524,0.03921421275646353
19872.0,0.0013134092957567817,0.039159130289213466
19884.0,0.0012785191435601613,0.03910400623185051
19896.0,0.0012444644091602385,0.039048842159767436
19908.0,0.001211227776937163,0.03899363963024183
19920.0,0.001178792215226817,0.03893840018123424
19932.0,0.0011471409736745484,0.03888312533020526
19944.0,0.0011162575805577046,0.03882781657296007
19956.0,0.0010861258400790502,0.03877247538252071
19968.0,0.0010567298296329268,0.038717103208025086
19980.0,0.0010280538970461764,0.03866170147365303
19992.0,0.0010000826577956203,0.03860627157758591
20004.0,0.000972800992204003,0.03855081489099342
20016.0,0.000946194042616181,0.03849533275705269
20028.0,0.0009202472105572952,0.03843982648999987
20040.0,0.0008949461538747156,0.03838429737421532
20052.0,0.0008702767838653745,0.038328746663341615
20064.0,0.0008462252623901876,0.03827317557943642
20076.0,0.000822777998977165,0.03821758531216083
20088.0,0.0007999216479147427,0.03816197701800239
20100.0,0.0007776431053369334,0.0381063518195363
20112.0,0.0007559295063017289,0.03805071080472211
20124.0,0.0007347682218642546,0.03799505502623851
20136.0,0.0007141468561460714,0.037939385500855335
20148.0,0.0006940532434020077,0.037883703208845904
20160.0,0.0006744754450858811,0.03782800909343503
20172.0,0.000655401746916389,0.037772304060287795
20184.0,0.0006368206559444734,0.037716588977037724
20196.0,0.0006187208976233507,0.037660864672854594
20208.0,0.000601091412882443,0.03760513193805112
20220.0,0.0005839213552063533,0.037549391523729964
20232.0,0.0005672000877199996,0.03749364414147194
20244.0,0.0005509171802810272,0.037437890463061715
20256.0,0.0005350624065805246,0.03738213112025636
20268.0,0.0005196257412530859,0.03732636670459322
20280.0,0.0005045973569972005,0.037270597767236124
20292.0,0.0004899676217069122,0.037214824818865316
20304.0,0.0004757270956156929,0.037159048329603164
20316.0,0.00046186652845338973,0.03710326872898321
20328.0,0.00044837685661712245,0.037047486405955024
20340.0,0.00043524920035695305,0.03699170170893258
20352.0,0.00042247486097709755,0.036935914945877724
20364.0,0.0004100453180534755,0.03688012638442502
20376.0,0.0003979522266682937,0.036824336252043975
20388.0,0.00038618741466239586,0.036768544736238064
20400.0,0.00037474287990601823,0.036712751984782646
20412.0,0.0003636107875886177,0.036656958106001516
20424.0,0.00035278346752837795,0.03660116316907468
20436.0,0.00034225341150196655,0.03654536720438861
20448.0,0.0003320132705951244,0.0364895702039172
20460.0,0.00032205585257459097,0.03643377212163955
20472.0,0.00031237411928189163,0.036377972873992095
20484.0,0.00030296118404945436,0.03632217234035363
20496.0,0.0002938103091395025,0.036266370363563616
20508.0,0.0002849149032061657,0.036210566750472475
20520.0,0.0002762685187811937,0.03615476127252503
20532.0,0.0002678648497836657,0.0360989536663701
20544.0,0.0002596977290540434,0.03604314363450691
20556.0,0.00025176112591289467,0.035987330845953125
20568.0,0.00024404914374461003,0.03593151493694838
20580.0,0.00023655601760638254,0.03587569551167964
20592.0,0.0002292761118627288,0.03581987214303611
20604.0,0.0002222039178457938,0.03576404437338887
20616.0,0.00021533405154165175,0.03570821171539634
20628.0,0.00020866125130282684,0.03565237365283232
20640.0,0.00020218037558719575,0.03559652964143756
20652.0,0.00019588640072345807,0.035540679109793034
20664.0,0.00018977441870330182,0.03548482146021654
20676.0,0.00018383963500040896,0.03542895606967482
20688.0,0.00017807736641640217,0.03537308229071898
20700.0,0.00017248303895382673,0.03531719945243642
20712.0,0.00016705218571625298,0.03526130686141873
20724.0,0.00016178044483554789,0.03520540380274863
20736.0,0.00015666355742637286,0.03514948954099817
20748.0,0.0001516973655679326,0.03509356332124525
20760.0,0.00014687781031298667,0.035037624370097525
20772.0,0.00014220092972413613,0.03498167189673583
20784.0,0.0001376628569373577,0.03492570509395962
20796.0,0.0001332598182527737,0.034869723139251255
20808.0,0.00012898813125261015,0.034813725195841416
20820.0,0.0001248442029462913,0.03475771041378821
20832.0,0.00012082452794261427,0.034701677931059036
20844.0,0.00011692568664891814,0.03464562687461889
20856.0,0.00011314434349717233,0.03458955636152808
20868.0,0.00010947724519687513,0.03453346550003508
20880.0,0.00010592121901466523,0.034477353390679526
20892.0,0.00010247317108052249,0.03442121912739242
20904.0,9.913008472042957e-5,0.034365061798599925
20916.0,9.588901881536401e-5,0.03430888048832377
20928.0,9.274710618646716e-5,0.034252674277284234
20940.0,8.970155200624258e-5,0.03419644224399494
20952.0,8.674963223561921e-5,0.03414018346586074
20964.0,8.388869208670637e-5,0.034083897020266846
20976.0,8.111614451106972e-5,0.034027581985665474
20988.0,7.842946871333723e-5,0.033971237442652596
21000.0,7.582620868994822e-5,0.03391486247504248
21012.0,7.330397179284684e-5,0.03385845617093064
21024.0,7.086042731791415e-5,0.033802017623749174
21036.0,6.849330511793349e-5,0.033745545933310875
21048.0,6.620039423987002e-5,0.033689040206845544
21060.0,6.397954158624738e-5,0.03363249956002349
21072.0,6.182865060039636e-5,0.033575923117963494
21084.0,5.974567997534318e-5,0.033519310016233164
21096.0,5.7728642386109164e-5,0.03346265940183103
21108.0,5.577560324517743e-5,0.03340597043415669
21120.0,5.388467948089248e-5,0.03334924228596352
21132.0,5.205403833854129e-5,0.03329247414429568
21144.0,5.028189620387243e-5,0.03323566521140969
21156.0,4.856651744880055e-5,0.0331788147056761
21168.0,4.6906213299041706e-5,0.033121921862463544
21180.0,4.529934072342626e-5,0.033064985935005654
21192.0,4.374430134462699e-5,0.03300800619524631
21204.0,4.2239540371046046e-5,0.03295098193466419
21216.0,4.078354554959675e-5,0.032893912465080374
21228.0,3.9374846139115194e-5,0.032836797119440396
21240.0,3.8012011904140394e-5,0.03277963525257522
21252.0,3.6693652128792525e-5,0.0327224262419431
21264.0,3.5418414650484953e-5,0.0326651694883445
21276.0,3.418498491320161e-5,0.032607864416615145
21288.0,3.299208504006956e-5,0.03255051047629802
21300.0,3.1838472924960114e-5,0.0324931071422853
21312.0,3.0722941342847084e-5,0.03243565391544198
21324.0,2.9644317078654778e-5,0.03237815032320117
21336.0,2.8601460074324665e-5,0.032320595920132936
21348.0,2.759326259383304e-5,0.03226299028849254
21360.0,2.6618648405890715e-5,0.032205333038736
21372.0,2.5676571984055324e-5,0.03214762381001545
21384.0,2.4766017723991247e-5,0.03208986227064581
21396.0,2.3885999177607446e-5,0.03203204811854374
21408.0,2.3035558303809842e-5,0.03197418108164031
21420.0,2.221376473560236e-5,0.031916260918268664
21432.0,2.1419715063272384e-5,0.03185828741752214
21444.0,2.0652532133399815e-5,0.031800260399585875
21456.0,1.9911364363426847e-5,0.03174217971604165
21468.0,1.9195385071530602e-5,0.03168404525014479
21480.0,1.8503791821539427e-5,0.03162585691707273
21492.0,1.7835805782636664e-5,0.03156761466414805
21504.0,1.7190671103597956e-5,0.03150931847103246
21516.0,1.656765430130826e-5,0.0314509683498936
21528.0,1.596604366330882e-5,0.03139256434554494
21540.0,1.5385148664123918e-5,0.03133410653555645
21552.0,1.4824299395121732e-5,0.03127559503034098
21564.0,1.4282846007664043e-5,0.031217029973211265
